timestamp,channel_index,channel,setpoint,actual,error,command,kp,ki,kd,output_on,control_enabled,dry_run,armed,pid_enabled,status,interlocked,ok,message
1785210033.323215,0,TC1,0.500000,0.180139,0.319861,0.265006,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210033.449725,0,TC1,0.600000,0.209603,0.390397,0.323924,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210033.577217,0,TC1,0.600000,0.263334,0.336666,0.283085,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210033.703711,0,TC1,0.700000,0.271115,0.428885,0.359573,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210033.829205,0,TC1,0.800000,0.312335,0.487665,0.409657,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210033.955005,0,TC1,0.800000,0.350636,0.449364,0.381844,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210034.074500,0,TC1,0.900000,0.365219,0.534781,0.453352,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210034.207988,0,TC1,1.000000,0.395673,0.604327,0.513045,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210034.319469,0,TC1,1.000000,0.455590,0.544410,0.468148,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210034.463472,0,TC1,1.100000,0.461523,0.638477,0.547998,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210034.590966,0,TC1,1.100000,0.491405,0.608595,0.527974,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210034.718455,0,TC1,1.200000,0.510169,0.689831,0.597359,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210034.843463,0,TC1,1.200000,0.539736,0.660264,0.577834,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210034.968958,0,TC1,1.300000,0.554874,0.745126,0.650401,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210035.095453,0,TC1,1.300000,0.599009,0.700991,0.619524,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210035.222946,0,TC1,1.300000,0.609536,0.690464,0.615506,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210035.333343,0,TC1,1.300000,0.611597,0.688403,0.617658,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210035.459345,0,TC1,1.400000,0.614413,0.785587,0.700354,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210035.586834,0,TC1,1.400000,0.648579,0.751421,0.677812,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210035.728971,0,TC1,1.400000,0.662245,0.737755,0.672129,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210035.854788,0,TC1,1.400000,0.666136,0.733864,0.673626,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210035.982281,0,TC1,1.400000,0.669656,0.730344,0.675467,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210036.108772,0,TC1,1.400000,0.671663,0.728337,0.678470,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210036.234267,0,TC1,1.400000,0.675104,0.724896,0.680265,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210036.360266,0,TC1,1.400000,0.677515,0.722485,0.682887,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210036.484756,0,TC1,1.400000,0.679633,0.720367,0.685669,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210036.614247,0,TC1,1.400000,0.682477,0.717523,0.688051,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210036.739253,0,TC1,1.400000,0.684656,0.715344,0.690780,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210036.850744,0,TC1,1.400000,0.686753,0.713247,0.693054,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210036.976234,0,TC1,1.400000,0.689713,0.710287,0.695173,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210037.102724,0,TC1,1.400000,0.691848,0.708152,0.697936,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210037.226219,0,TC1,1.400000,0.694700,0.705300,0.700015,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210037.354216,0,TC1,1.400000,0.696795,0.703205,0.702823,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210037.476707,0,TC1,1.400000,0.699612,0.700388,0.704868,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210037.608198,0,TC1,1.400000,0.701411,0.698589,0.708026,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210037.726692,0,TC1,1.400000,0.704739,0.695261,0.709471,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210037.854691,0,TC1,1.400000,0.706374,0.693626,0.712603,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210037.985183,0,TC1,1.400000,0.709547,0.690453,0.714582,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210038.112673,0,TC1,1.400000,0.711920,0.688080,0.717071,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210038.239673,0,TC1,1.400000,0.713952,0.686048,0.719773,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210038.350167,0,TC1,1.400000,0.715963,0.684037,0.721977,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210038.477658,0,TC1,1.400000,0.718789,0.681211,0.724056,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210038.602149,0,TC1,1.400000,0.720832,0.679168,0.726648,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210038.729642,0,TC1,1.400000,0.723572,0.676428,0.728772,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210038.854640,0,TC1,1.400000,0.725605,0.674395,0.731358,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210038.980131,0,TC1,1.400000,0.728279,0.671721,0.733437,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210039.102622,0,TC1,1.400000,0.730297,0.669703,0.735909,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210039.224117,0,TC1,1.400000,0.732941,0.667059,0.737863,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210039.352114,0,TC1,1.400000,0.734642,0.665358,0.740761,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210039.482604,0,TC1,1.400000,0.737727,0.662273,0.742605,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210039.612096,0,TC1,1.400000,0.740025,0.659975,0.745046,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210039.737102,0,TC1,1.400000,0.741988,0.658012,0.747590,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210039.848594,0,TC1,1.400000,0.743925,0.656075,0.749697,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210039.988087,0,TC1,1.400000,0.746636,0.653364,0.752088,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210040.102579,0,TC1,1.400000,0.748785,0.651215,0.754081,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210040.230073,0,TC1,1.400000,0.751280,0.648720,0.756236,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210040.352070,0,TC1,1.400000,0.753218,0.646782,0.758631,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210040.482560,0,TC1,1.400000,0.755776,0.644224,0.760789,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210040.607052,0,TC1,1.400000,0.757476,0.642524,0.763427,0.800000,0.050000,0.000000,True,True,True,True,True,Ready,False,True,Dry run: command logged only
1785210040.730546,0,TC1,1.400000,0.759080,0.640920,0.766084,0.800000,0.050000,0.000000,True,True,True,True,True,Ready,False,True,Dry run: command logged only
1785210040.862541,0,TC1,1.400000,0.759726,0.640274,0.769800,0.800000,0.050000,0.000000,True,True,True,True,True,Ready,False,True,Dry run: command logged only
1785210040.974037,0,TC1,1.400000,0.760226,0.639774,0.772980,0.800000,0.050000,0.000000,True,True,True,True,True,Ready,False,True,Dry run: command logged only
1785210041.100527,0,TC1,1.400000,0.760450,0.639550,0.776847,0.800000,0.050000,0.000000,True,True,True,True,True,Ready,False,True,Dry run: command logged only
1785210041.227021,0,TC1,1.400000,0.760608,0.639392,0.780765,0.800000,0.050000,0.000000,True,True,True,True,True,Ready,False,True,Dry run: command logged only
1785210041.354018,0,TC1,1.400000,0.760680,0.639320,0.784766,0.800000,0.050000,0.000000,True,True,True,True,True,Ready,False,True,Dry run: command logged only
1785210041.480508,0,TC1,1.400000,0.760731,0.639269,0.788773,0.800000,0.050000,0.000000,True,True,True,True,True,Ready,False,True,Dry run: command logged only
1785210041.608001,0,TC1,1.400000,0.760751,0.639249,0.792829,0.800000,0.050000,0.000000,True,True,True,True,True,Ready,False,True,Dry run: command logged only
1785210041.728495,0,TC1,1.400000,0.760771,0.639229,0.796642,0.800000,0.050000,0.000000,True,True,True,True,True,Ready,False,True,Dry run: command logged only
1785210041.850493,0,TC1,1.400000,0.760777,0.639223,0.800546,0.800000,0.050000,0.000000,True,True,True,True,True,Ready,False,True,Dry run: command logged only
1785210041.985983,0,TC1,1.400000,0.760783,0.639217,0.804885,0.800000,0.050000,0.000000,True,True,True,True,True,Ready,False,True,Dry run: command logged only
1785210042.113473,0,TC1,1.400000,0.760786,0.639214,0.808957,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210042.238475,0,TC1,1.400000,0.779618,0.620382,0.797771,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210042.349969,0,TC1,1.400000,0.785892,0.614108,0.796172,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210042.493458,0,TC1,1.400000,0.790722,0.609278,0.796683,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210053.657925,0,TC1,1.400000,0.796683,0.603317,1.283650,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210053.784418,0,TC1,1.400000,0.988693,0.411307,1.132647,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210053.925967,0,TC1,1.400000,1.056153,0.343847,1.081099,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210054.052673,0,TC1,1.400000,1.065963,0.334037,1.075371,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210054.180165,0,TC1,1.400000,1.070385,0.329615,1.073942,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210054.302661,0,TC1,1.400000,1.071602,0.328398,1.074975,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210054.430158,0,TC1,1.400000,1.073325,0.326675,1.075686,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210054.551024,0,TC1,1.400000,1.074139,0.325861,1.076993,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210054.680502,0,TC1,1.400000,1.075578,0.324422,1.077947,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210054.818993,0,TC1,1.400000,1.076688,0.323312,1.079292,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210054.946004,0,TC1,1.400000,1.077715,0.322285,1.080532,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210055.077495,0,TC1,1.400000,1.079024,0.320976,1.081594,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210055.196989,0,TC1,1.400000,1.079904,0.320096,1.082790,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210055.331485,0,TC1,1.400000,1.081377,0.318623,1.083766,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210055.337993,0,TC1,1.400000,1.081377,0.318623,1.083766,0.800000,0.050000,0.000000,True,True,False,False,False,Ready,False,True,Disarmed
1785210154.843712,0,TC1,500.000000,1.083766,498.916234,11.083766,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210154.970962,0,TC1,500.000000,5.049060,494.950940,21.083766,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210155.090460,0,TC1,500.000000,10.538095,489.461905,31.083766,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210155.223951,0,TC1,500.000000,21.025314,478.974686,41.083766,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210155.335449,0,TC1,500.000000,27.960061,472.039939,51.083766,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210155.462448,0,TC1,500.000000,38.823169,461.176831,61.083766,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210155.588942,0,TC1,500.000000,47.594738,452.405262,71.083766,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210155.710077,0,TC1,500.000000,58.640509,441.359491,81.083766,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210155.844080,0,TC1,500.000000,69.246323,430.753677,91.083766,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210155.970584,0,TC1,500.000000,77.863629,422.136371,101.083766,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210156.092078,0,TC1,500.000000,85.732944,414.267056,111.083766,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210156.222274,0,TC1,500.000000,98.654086,401.345914,121.083766,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210156.349276,0,TC1,500.000000,109.192175,390.807825,131.083766,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210156.475566,0,TC1,500.000000,116.817597,383.182403,141.083766,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210156.601061,0,TC1,500.000000,126.302851,373.697149,151.083766,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210156.729557,0,TC1,500.000000,137.911653,362.088347,161.083766,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
1785210156.854559,0,TC1,500.000000,147.044484,352.955516,171.083766,0.800000,0.050000,0.000000,True,True,False,True,True,Ready,False,True,Safety checks passed
